"","Year","Month","Rain","Lat","Lon"
"7913",2019,4,0.3499,-20.3044352201122,135.984263116875
"7914",2019,4,0.5491,-20.3044352201122,136.248016229865
"7915",2019,4,0.7498,-20.3044352201122,136.511769342854
"7916",2019,4,0.5631,-20.3044352201122,136.775522455844
"7917",2019,4,1.2154,-20.3044352201122,137.039275568833
"7918",2019,4,3.7969,-20.3044352201122,137.303028681823
"7919",2019,4,6.3954,-20.3044352201122,137.566781794812
"7920",2019,4,6.5509,-20.3044352201122,137.830534907802
"7921",2019,4,5.582,-20.3044352201122,138.094288020791
"7922",2019,4,5.0661,-20.3044352201122,138.358041133781
"7923",2019,4,5.9474,-20.3044352201122,138.62179424677
"7924",2019,4,6.5939,-20.3044352201122,138.88554735976
"7925",2019,4,9.0494,-20.3044352201122,139.149300472749
"7926",2019,4,9.6271,-20.3044352201122,139.413053585739
"7927",2019,4,5.7296,-20.3044352201122,139.676806698728
"7928",2019,4,3.7046,-20.3044352201122,139.940559811717
"7929",2019,4,4.0032,-20.3044352201122,140.204312924707
"7930",2019,4,5.1149,-20.3044352201122,140.468066037696
"7931",2019,4,4.086,-20.3044352201122,140.731819150686
"7932",2019,4,1.7522,-20.3044352201122,140.995572263675
"7933",2019,4,1.9014,-20.3044352201122,141.259325376665
"7934",2019,4,2.6561,-20.3044352201122,141.523078489654
"7935",2019,4,3.6007,-20.3044352201122,141.786831602644
"7936",2019,4,4.8309,-20.3044352201122,142.050584715633
"7937",2019,4,2.041,-20.3044352201122,142.314337828623
"7938",2019,4,1.3739,-20.3044352201122,142.578090941612
"7939",2019,4,1.2258,-20.3044352201122,142.841844054602
"7940",2019,4,0.7699,-20.3044352201122,143.105597167591
"7941",2019,4,0.7761,-20.3044352201122,143.369350280581
"7942",2019,4,1.2445,-20.3044352201122,143.63310339357
"7943",2019,4,0.9634,-20.3044352201122,143.89685650656
"7944",2019,4,4.3844,-20.3044352201122,144.160609619549
"7945",2019,4,3.6155,-20.3044352201122,144.424362732539
"7946",2019,4,2.8523,-20.3044352201122,144.688115845528
"7947",2019,4,1.9468,-20.3044352201122,144.951868958518
"7948",2019,4,1.815,-20.3044352201122,145.215622071507
"7949",2019,4,2.3856,-20.3044352201122,145.479375184497
"7950",2019,4,0.3901,-20.3044352201122,145.743128297486
"7951",2019,4,0.1883,-20.3044352201122,146.006881410476
"7952",2019,4,0.154,-20.3044352201122,146.270634523465
"7953",2019,4,0.6187,-20.3044352201122,146.534387636455
"7954",2019,4,1.2882,-20.3044352201122,146.798140749444
"7955",2019,4,3.5338,-20.3044352201122,147.061893862434
"7956",2019,4,1.1536,-20.3044352201122,147.325646975423
"7957",2019,4,1.0206,-20.3044352201122,147.589400088412
"7958",2019,4,1.0017,-20.3044352201122,147.853153201402
"7959",2019,4,0.4251,-20.3044352201122,148.116906314391
"7960",2019,4,0.1699,-20.3044352201122,148.380659427381
"7961",2019,4,2.5844,-20.3044352201122,148.64441254037
"7962",2019,4,30.3327,-20.0406821071227,119.104063885548
"7963",2019,4,25.3234,-20.0406821071227,119.367816998538
"7964",2019,4,14.6494,-20.0406821071227,119.895323224517
"7965",2019,4,11.5352,-20.0406821071227,120.159076337506
"7966",2019,4,9.1347,-20.0406821071227,120.422829450496
"7967",2019,4,13.1203,-20.0406821071227,120.686582563485
"7968",2019,4,9.0804,-20.0406821071227,120.950335676475
"7969",2019,4,13.4624,-20.0406821071227,121.214088789464
"7970",2019,4,21.8485,-20.0406821071227,121.477841902454
"7971",2019,4,18.9063,-20.0406821071227,121.741595015443
"7972",2019,4,11.922,-20.0406821071227,122.005348128433
"7973",2019,4,7.0571,-20.0406821071227,122.269101241422
"7974",2019,4,7.8758,-20.0406821071227,122.532854354412
"7975",2019,4,10.1492,-20.0406821071227,122.796607467401
"7976",2019,4,1.8877,-20.0406821071227,123.060360580391
"7977",2019,4,1.285,-20.0406821071227,123.32411369338
"7978",2019,4,2.2997,-20.0406821071227,123.58786680637
"7979",2019,4,3.2828,-20.0406821071227,123.851619919359
"7980",2019,4,2.2708,-20.0406821071227,124.115373032349
"7981",2019,4,1.5911,-20.0406821071227,124.379126145338
"7982",2019,4,0.4914,-20.0406821071227,124.642879258328
"7983",2019,4,0.2983,-20.0406821071227,124.906632371317
"7984",2019,4,1.228,-20.0406821071227,125.170385484306
"7985",2019,4,17.3985,-20.0406821071227,125.434138597296
"7986",2019,4,23.0575,-20.0406821071227,125.697891710285
"7987",2019,4,17.7902,-20.0406821071227,125.961644823275
"7988",2019,4,22.2248,-20.0406821071227,126.225397936264
"7989",2019,4,2.4295,-20.0406821071227,126.489151049254
"7990",2019,4,0.3106,-20.0406821071227,126.752904162243
"7991",2019,4,0.1077,-20.0406821071227,127.016657275233
"7992",2019,4,0.0652,-20.0406821071227,127.280410388222
"7993",2019,4,0.2031,-20.0406821071227,127.544163501212
"7994",2019,4,0.3531,-20.0406821071227,127.807916614201
"7995",2019,4,0.7521,-20.0406821071227,128.071669727191
"7996",2019,4,0.9647,-20.0406821071227,128.33542284018
"7997",2019,4,1.7096,-20.0406821071227,128.59917595317
"7998",2019,4,2.2711,-20.0406821071227,128.862929066159
"7999",2019,4,0.9184,-20.0406821071227,129.126682179149
"8000",2019,4,1.1149,-20.0406821071227,129.390435292138
"8001",2019,4,0.2581,-20.0406821071227,129.654188405128
"8002",2019,4,0.1349,-20.0406821071227,129.917941518117
"8003",2019,4,0.0226,-20.0406821071227,130.181694631107
"8004",2019,4,0.3344,-20.0406821071227,130.445447744096
"8005",2019,4,0.3777,-20.0406821071227,130.709200857086
"8006",2019,4,0.7903,-20.0406821071227,130.972953970075
"8007",2019,4,1.1915,-20.0406821071227,131.236707083065
"8008",2019,4,0.8122,-20.0406821071227,131.500460196054
"8009",2019,4,0.9491,-20.0406821071227,131.764213309044
"8010",2019,4,1.8267,-20.0406821071227,132.027966422033
"8011",2019,4,2.6847,-20.0406821071227,132.291719535023
"8012",2019,4,2.4349,-20.0406821071227,132.555472648012
"8013",2019,4,1.4925,-20.0406821071227,132.819225761001
"8014",2019,4,1.7253,-20.0406821071227,133.082978873991
"8015",2019,4,1.0513,-20.0406821071227,133.34673198698
"8016",2019,4,0.3448,-20.0406821071227,133.61048509997
"8017",2019,4,0.4933,-20.0406821071227,133.874238212959
"8018",2019,4,1.4684,-20.0406821071227,134.137991325949
"8019",2019,4,0.8921,-20.0406821071227,134.401744438938
"8020",2019,4,0.8392,-20.0406821071227,134.665497551928
"8021",2019,4,0.5053,-20.0406821071227,134.929250664917
"8022",2019,4,0.1702,-20.0406821071227,135.193003777907
"8023",2019,4,0.183,-20.0406821071227,135.456756890896
"8024",2019,4,0.315,-20.0406821071227,135.720510003886
"8025",2019,4,0.3012,-20.0406821071227,135.984263116875
"8026",2019,4,0.4316,-20.0406821071227,136.248016229865
"8027",2019,4,2.9547,-20.0406821071227,136.511769342854
"8028",2019,4,3.9699,-20.0406821071227,136.775522455844
"8029",2019,4,5.5057,-20.0406821071227,137.039275568833
"8030",2019,4,5.7858,-20.0406821071227,137.303028681823
"8031",2019,4,4.1284,-20.0406821071227,137.566781794812
"8032",2019,4,9.7212,-20.0406821071227,137.830534907802
"8033",2019,4,7.6846,-20.0406821071227,138.094288020791
"8034",2019,4,6.0805,-20.0406821071227,138.358041133781
"8035",2019,4,8.9483,-20.0406821071227,138.62179424677
"8036",2019,4,9.0429,-20.0406821071227,138.88554735976
"8037",2019,4,9.155,-20.0406821071227,139.149300472749
"8038",2019,4,7.4277,-20.0406821071227,139.413053585739
"8039",2019,4,7.5054,-20.0406821071227,139.676806698728
"8040",2019,4,6.0451,-20.0406821071227,139.940559811717
"8041",2019,4,6.6205,-20.0406821071227,140.204312924707
"8042",2019,4,5.932,-20.0406821071227,140.468066037696
"8043",2019,4,2.1992,-20.0406821071227,140.731819150686
"8044",2019,4,2.3164,-20.0406821071227,140.995572263675
"8045",2019,4,1.1595,-20.0406821071227,141.259325376665
"8046",2019,4,2.113,-20.0406821071227,141.523078489654
"8047",2019,4,3.5623,-20.0406821071227,141.786831602644
"8048",2019,4,4.8142,-20.0406821071227,142.050584715633
"8049",2019,4,1.4816,-20.0406821071227,142.314337828623
"8050",2019,4,1.2157,-20.0406821071227,142.578090941612
"8051",2019,4,0.871,-20.0406821071227,142.841844054602
"8052",2019,4,0.7634,-20.0406821071227,143.105597167591
"8053",2019,4,1.4223,-20.0406821071227,143.369350280581
"8054",2019,4,1.7793,-20.0406821071227,143.63310339357
"8055",2019,4,2.2981,-20.0406821071227,143.89685650656
"8056",2019,4,4.0628,-20.0406821071227,144.160609619549
"8057",2019,4,7.044,-20.0406821071227,144.424362732539
"8058",2019,4,0.8241,-20.0406821071227,144.688115845528
"8059",2019,4,0.29,-20.0406821071227,144.951868958518
"8060",2019,4,0.0523,-20.0406821071227,145.215622071507
"8061",2019,4,0.0596,-20.0406821071227,145.479375184497
"8062",2019,4,0.2801,-20.0406821071227,145.743128297486
"8063",2019,4,0.2032,-20.0406821071227,146.006881410476
"8064",2019,4,0.1208,-20.0406821071227,146.270634523465
"8065",2019,4,0.3401,-20.0406821071227,146.534387636455
"8066",2019,4,0.3322,-20.0406821071227,146.798140749444
"8067",2019,4,0.8552,-20.0406821071227,147.061893862434
"8068",2019,4,0.636,-20.0406821071227,147.325646975423
"8069",2019,4,0.4437,-20.0406821071227,147.589400088412
"8070",2019,4,0.3747,-20.0406821071227,147.853153201402
"8071",2019,4,0.0305,-20.0406821071227,148.116906314391
"8072",2019,4,21.9404,-19.7769289941332,120.686582563485
"8073",2019,4,8.0357,-19.7769289941332,120.950335676475
"8074",2019,4,15.033,-19.7769289941332,121.214088789464
"8075",2019,4,18.6217,-19.7769289941332,121.477841902454
"8076",2019,4,16.5811,-19.7769289941332,121.741595015443
"8077",2019,4,12.6442,-19.7769289941332,122.005348128433
"8078",2019,4,11.8766,-19.7769289941332,122.269101241422
"8079",2019,4,12.8422,-19.7769289941332,122.532854354412
"8080",2019,4,10.1754,-19.7769289941332,122.796607467401
"8081",2019,4,4.4478,-19.7769289941332,123.060360580391
"8082",2019,4,6.2374,-19.7769289941332,123.32411369338
"8083",2019,4,10.0669,-19.7769289941332,123.58786680637
"8084",2019,4,8.2375,-19.7769289941332,123.851619919359
"8085",2019,4,2.0717,-19.7769289941332,124.115373032349
"8086",2019,4,1.5296,-19.7769289941332,124.379126145338
"8087",2019,4,0.5322,-19.7769289941332,124.642879258328
"8088",2019,4,0.636,-19.7769289941332,124.906632371317
"8089",2019,4,3.2871,-19.7769289941332,125.170385484306
"8090",2019,4,15.5899,-19.7769289941332,125.434138597296
"8091",2019,4,15.5907,-19.7769289941332,125.697891710285
"8092",2019,4,8.6155,-19.7769289941332,125.961644823275
"8093",2019,4,5.4613,-19.7769289941332,126.225397936264
"8094",2019,4,4.2211,-19.7769289941332,126.489151049254
"8095",2019,4,0.8167,-19.7769289941332,126.752904162243
"8096",2019,4,0.4818,-19.7769289941332,127.016657275233
"8097",2019,4,0.1903,-19.7769289941332,127.280410388222
"8098",2019,4,0.0673,-19.7769289941332,127.544163501212
"8099",2019,4,1.7538,-19.7769289941332,127.807916614201
"8100",2019,4,1.3876,-19.7769289941332,128.071669727191
"8101",2019,4,1.2253,-19.7769289941332,128.33542284018
"8102",2019,4,1.5575,-19.7769289941332,128.59917595317
"8103",2019,4,1.1679,-19.7769289941332,128.862929066159
"8104",2019,4,0.6259,-19.7769289941332,129.126682179149
"8105",2019,4,0.2369,-19.7769289941332,129.390435292138
"8106",2019,4,0.1304,-19.7769289941332,129.654188405128
"8107",2019,4,0.2133,-19.7769289941332,129.917941518117
"8108",2019,4,0.1515,-19.7769289941332,130.181694631107
"8109",2019,4,0.207,-19.7769289941332,130.445447744096
"8110",2019,4,0.6514,-19.7769289941332,130.709200857086
"8111",2019,4,0.883,-19.7769289941332,130.972953970075
"8112",2019,4,1.0199,-19.7769289941332,131.236707083065
"8113",2019,4,0.9098,-19.7769289941332,131.500460196054
"8114",2019,4,1.8394,-19.7769289941332,131.764213309044
"8115",2019,4,2.2523,-19.7769289941332,132.027966422033
"8116",2019,4,1.7534,-19.7769289941332,132.291719535023
"8117",2019,4,1.5973,-19.7769289941332,132.555472648012
"8118",2019,4,1.3969,-19.7769289941332,132.819225761001
"8119",2019,4,0.7151,-19.7769289941332,133.082978873991
"8120",2019,4,0.2753,-19.7769289941332,133.34673198698
"8121",2019,4,0.3997,-19.7769289941332,133.61048509997
"8122",2019,4,1.0712,-19.7769289941332,133.874238212959
"8123",2019,4,0.4901,-19.7769289941332,134.137991325949
"8124",2019,4,0.4601,-19.7769289941332,134.401744438938
"8125",2019,4,1.1429,-19.7769289941332,134.665497551928
"8126",2019,4,0.5045,-19.7769289941332,134.929250664917
"8127",2019,4,0.296,-19.7769289941332,135.193003777907
"8128",2019,4,0.1226,-19.7769289941332,135.456756890896
"8129",2019,4,0.2081,-19.7769289941332,135.720510003886
"8130",2019,4,0.5714,-19.7769289941332,135.984263116875
"8131",2019,4,2.0508,-19.7769289941332,136.248016229865
"8132",2019,4,4.7552,-19.7769289941332,136.511769342854
"8133",2019,4,6.887,-19.7769289941332,136.775522455844
"8134",2019,4,5.6581,-19.7769289941332,137.039275568833
"8135",2019,4,9.8728,-19.7769289941332,137.303028681823
"8136",2019,4,8.2953,-19.7769289941332,137.566781794812
"8137",2019,4,6.1606,-19.7769289941332,137.830534907802
"8138",2019,4,6.4168,-19.7769289941332,138.094288020791
"8139",2019,4,7.1862,-19.7769289941332,138.358041133781
"8140",2019,4,8.7511,-19.7769289941332,138.62179424677
"8141",2019,4,10.4456,-19.7769289941332,138.88554735976
"8142",2019,4,6.4968,-19.7769289941332,139.149300472749
"8143",2019,4,7.9217,-19.7769289941332,139.413053585739
"8144",2019,4,7.243,-19.7769289941332,139.676806698728
"8145",2019,4,4.1708,-19.7769289941332,139.940559811717
"8146",2019,4,2.5235,-19.7769289941332,140.204312924707
"8147",2019,4,2.0639,-19.7769289941332,140.468066037696
"8148",2019,4,1.3384,-19.7769289941332,140.731819150686
"8149",2019,4,2.3204,-19.7769289941332,140.995572263675
"8150",2019,4,2.3898,-19.7769289941332,141.259325376665
"8151",2019,4,5.2072,-19.7769289941332,141.523078489654
"8152",2019,4,3.9212,-19.7769289941332,141.786831602644
"8153",2019,4,2.2181,-19.7769289941332,142.050584715633
"8154",2019,4,0.7049,-19.7769289941332,142.314337828623
"8155",2019,4,0.7734,-19.7769289941332,142.578090941612
"8156",2019,4,0.6033,-19.7769289941332,142.841844054602
"8157",2019,4,0.6662,-19.7769289941332,143.105597167591
"8158",2019,4,0.9886,-19.7769289941332,143.369350280581
"8159",2019,4,1.4641,-19.7769289941332,143.63310339357
"8160",2019,4,0.652,-19.7769289941332,143.89685650656
"8161",2019,4,0.4165,-19.7769289941332,144.160609619549
"8162",2019,4,0.2037,-19.7769289941332,144.424362732539
"8163",2019,4,0.3847,-19.7769289941332,144.688115845528
"8164",2019,4,0.0735,-19.7769289941332,144.951868958518
"8165",2019,4,0.0549,-19.7769289941332,145.215622071507
"8166",2019,4,0.1996,-19.7769289941332,145.479375184497
"8167",2019,4,0.3373,-19.7769289941332,145.743128297486
"8168",2019,4,0.6332,-19.7769289941332,146.006881410476
"8169",2019,4,0.458,-19.7769289941332,146.270634523465
"8170",2019,4,0.8526,-19.7769289941332,146.534387636455
"8171",2019,4,0.9385,-19.7769289941332,146.798140749444
"8172",2019,4,1.3436,-19.7769289941332,147.061893862434
"8173",2019,4,0.4606,-19.7769289941332,147.325646975423
"8174",2019,4,0.6536,-19.7769289941332,147.589400088412
"8175",2019,4,19.4088,-19.5131758811437,121.214088789464
"8176",2019,4,20.9433,-19.5131758811437,121.477841902454
"8177",2019,4,25.2386,-19.5131758811437,121.741595015443
"8178",2019,4,23.4024,-19.5131758811437,122.005348128433
"8179",2019,4,26.2786,-19.5131758811437,122.269101241422
"8180",2019,4,19.7608,-19.5131758811437,122.532854354412
"8181",2019,4,11.762,-19.5131758811437,122.796607467401
"8182",2019,4,16.2166,-19.5131758811437,123.060360580391
"8183",2019,4,20.0891,-19.5131758811437,123.32411369338
"8184",2019,4,24.1119,-19.5131758811437,123.58786680637
"8185",2019,4,11.3156,-19.5131758811437,123.851619919359
"8186",2019,4,5.1689,-19.5131758811437,124.115373032349
"8187",2019,4,1.7531,-19.5131758811437,124.379126145338
"8188",2019,4,1.2709,-19.5131758811437,124.642879258328
"8189",2019,4,0.9005,-19.5131758811437,124.906632371317
"8190",2019,4,1.9026,-19.5131758811437,125.170385484306
"8191",2019,4,11.097,-19.5131758811437,125.434138597296
"8192",2019,4,6.6366,-19.5131758811437,125.697891710285
"8193",2019,4,9.8433,-19.5131758811437,125.961644823275
"8194",2019,4,7.3231,-19.5131758811437,126.225397936264
"8195",2019,4,6.1318,-19.5131758811437,126.489151049254
"8196",2019,4,2.9482,-19.5131758811437,126.752904162243
"8197",2019,4,0.8332,-19.5131758811437,127.016657275233
"8198",2019,4,0.4009,-19.5131758811437,127.280410388222
"8199",2019,4,0.8,-19.5131758811437,127.544163501212
"8200",2019,4,1.2079,-19.5131758811437,127.807916614201
"8201",2019,4,3.2365,-19.5131758811437,128.071669727191
"8202",2019,4,2.0119,-19.5131758811437,128.33542284018
"8203",2019,4,1.0674,-19.5131758811437,128.59917595317
"8204",2019,4,0.3793,-19.5131758811437,128.862929066159
"8205",2019,4,0.4044,-19.5131758811437,129.126682179149
"8206",2019,4,0.365,-19.5131758811437,129.390435292138
"8207",2019,4,0.7532,-19.5131758811437,129.654188405128
"8208",2019,4,0.5373,-19.5131758811437,129.917941518117
"8209",2019,4,0.7063,-19.5131758811437,130.181694631107
"8210",2019,4,1.309,-19.5131758811437,130.445447744096
"8211",2019,4,1.3535,-19.5131758811437,130.709200857086
"8212",2019,4,1.5252,-19.5131758811437,130.972953970075
"8213",2019,4,1.5889,-19.5131758811437,131.236707083065
"8214",2019,4,2.3751,-19.5131758811437,131.500460196054
"8215",2019,4,1.6483,-19.5131758811437,131.764213309044
"8216",2019,4,1.2928,-19.5131758811437,132.027966422033
"8217",2019,4,0.8759,-19.5131758811437,132.291719535023
"8218",2019,4,0.6796,-19.5131758811437,132.555472648012
"8219",2019,4,0.5191,-19.5131758811437,132.819225761001
"8220",2019,4,0.2564,-19.5131758811437,133.082978873991
"8221",2019,4,0.8138,-19.5131758811437,133.34673198698
"8222",2019,4,0.9946,-19.5131758811437,133.61048509997
"8223",2019,4,0.8464,-19.5131758811437,133.874238212959
"8224",2019,4,1.3199,-19.5131758811437,134.137991325949
"8225",2019,4,0.7766,-19.5131758811437,134.401744438938
"8226",2019,4,1.0181,-19.5131758811437,134.665497551928
"8227",2019,4,1.0753,-19.5131758811437,134.929250664917
"8228",2019,4,0.9503,-19.5131758811437,135.193003777907
"8229",2019,4,0.5343,-19.5131758811437,135.456756890896
"8230",2019,4,2.1458,-19.5131758811437,135.720510003886
"8231",2019,4,2.8907,-19.5131758811437,135.984263116875
"8232",2019,4,8.3279,-19.5131758811437,136.248016229865
"8233",2019,4,9.7009,-19.5131758811437,136.511769342854
"8234",2019,4,8.6314,-19.5131758811437,136.775522455844
"8235",2019,4,7.1814,-19.5131758811437,137.039275568833
"8236",2019,4,7.9974,-19.5131758811437,137.303028681823
"8237",2019,4,7.418,-19.5131758811437,137.566781794812
"8238",2019,4,10.6108,-19.5131758811437,137.830534907802
"8239",2019,4,8.1381,-19.5131758811437,138.094288020791
"8240",2019,4,8.8556,-19.5131758811437,138.358041133781
"8241",2019,4,7.9391,-19.5131758811437,138.62179424677
"8242",2019,4,7.7254,-19.5131758811437,138.88554735976
"8243",2019,4,7.5108,-19.5131758811437,139.149300472749
"8244",2019,4,6.8809,-19.5131758811437,139.413053585739
"8245",2019,4,5.338,-19.5131758811437,139.676806698728
"8246",2019,4,2.1863,-19.5131758811437,139.940559811717
"8247",2019,4,2.3477,-19.5131758811437,140.204312924707
"8248",2019,4,2.6615,-19.5131758811437,140.468066037696
"8249",2019,4,2.4267,-19.5131758811437,140.731819150686
"8250",2019,4,3.502,-19.5131758811437,140.995572263675
"8251",2019,4,3.4364,-19.5131758811437,141.259325376665
"8252",2019,4,1.9976,-19.5131758811437,141.523078489654
"8253",2019,4,1.3956,-19.5131758811437,141.786831602644
"8254",2019,4,0.7025,-19.5131758811437,142.050584715633
"8255",2019,4,0.41,-19.5131758811437,142.314337828623
"8256",2019,4,0.1886,-19.5131758811437,142.578090941612
"8257",2019,4,0.5266,-19.5131758811437,142.841844054602
"8258",2019,4,0.5613,-19.5131758811437,143.105597167591
"8259",2019,4,0.2839,-19.5131758811437,143.369350280581
"8260",2019,4,0.0883,-19.5131758811437,143.63310339357
"8261",2019,4,0.6124,-19.5131758811437,143.89685650656
"8262",2019,4,0.5311,-19.5131758811437,144.160609619549
"8263",2019,4,0.1989,-19.5131758811437,144.424362732539
"8264",2019,4,0.0427,-19.5131758811437,144.688115845528
"8265",2019,4,0.206,-19.5131758811437,144.951868958518
"8266",2019,4,0.1052,-19.5131758811437,145.215622071507
"8267",2019,4,0.182,-19.5131758811437,145.479375184497
"8268",2019,4,0.5241,-19.5131758811437,145.743128297486
"8269",2019,4,0.8646,-19.5131758811437,146.006881410476
"8270",2019,4,0.1773,-19.5131758811437,146.270634523465
"8271",2019,4,0.614,-19.5131758811437,146.534387636455
"8272",2019,4,0.6524,-19.5131758811437,146.798140749444
"8273",2019,4,0.4517,-19.5131758811437,147.061893862434
"8274",2019,4,0.7256,-19.5131758811437,147.325646975423
"8275",2019,4,41.7323,-19.2494227681543,121.477841902454
"8276",2019,4,46.7834,-19.2494227681543,121.741595015443
"8277",2019,4,37.768,-19.2494227681543,122.005348128433
"8278",2019,4,41.907,-19.2494227681543,122.269101241422
"8279",2019,4,28.8052,-19.2494227681543,122.532854354412
"8280",2019,4,31.599,-19.2494227681543,122.796607467401
"8281",2019,4,20.5919,-19.2494227681543,123.060360580391
"8282",2019,4,22.1689,-19.2494227681543,123.32411369338
"8283",2019,4,13.3029,-19.2494227681543,123.58786680637
"8284",2019,4,10.9809,-19.2494227681543,123.851619919359
"8285",2019,4,4.8126,-19.2494227681543,124.115373032349
"8286",2019,4,3.4609,-19.2494227681543,124.379126145338
"8287",2019,4,2.9404,-19.2494227681543,124.642879258328
"8288",2019,4,2.1679,-19.2494227681543,124.906632371317
"8289",2019,4,1.0776,-19.2494227681543,125.170385484306
"8290",2019,4,2.5011,-19.2494227681543,125.434138597296
"8291",2019,4,2.7108,-19.2494227681543,125.697891710285
"8292",2019,4,2.518,-19.2494227681543,125.961644823275
"8293",2019,4,2.1272,-19.2494227681543,126.225397936264
"8294",2019,4,2.4591,-19.2494227681543,126.489151049254
"8295",2019,4,1.4068,-19.2494227681543,126.752904162243
"8296",2019,4,1.0115,-19.2494227681543,127.016657275233
"8297",2019,4,2.7475,-19.2494227681543,127.280410388222
"8298",2019,4,6.3759,-19.2494227681543,127.544163501212
"8299",2019,4,1.6395,-19.2494227681543,127.807916614201
"8300",2019,4,2.8994,-19.2494227681543,128.071669727191
"8301",2019,4,1.6713,-19.2494227681543,128.33542284018
"8302",2019,4,2.8445,-19.2494227681543,128.59917595317
"8303",2019,4,2.6723,-19.2494227681543,128.862929066159
"8304",2019,4,0.5666,-19.2494227681543,129.126682179149
"8305",2019,4,0.9397,-19.2494227681543,129.390435292138
"8306",2019,4,0.8819,-19.2494227681543,129.654188405128
"8307",2019,4,2.6084,-19.2494227681543,129.917941518117
"8308",2019,4,5.0582,-19.2494227681543,130.181694631107
"8309",2019,4,6.9052,-19.2494227681543,130.445447744096
"8310",2019,4,4.0518,-19.2494227681543,130.709200857086
"8311",2019,4,4.1638,-19.2494227681543,130.972953970075
"8312",2019,4,4.7001,-19.2494227681543,131.236707083065
"8313",2019,4,2.8151,-19.2494227681543,131.500460196054
"8314",2019,4,1.4839,-19.2494227681543,131.764213309044
"8315",2019,4,1.0488,-19.2494227681543,132.027966422033
"8316",2019,4,0.741,-19.2494227681543,132.291719535023
"8317",2019,4,0.4453,-19.2494227681543,132.555472648012
"8318",2019,4,0.9966,-19.2494227681543,132.819225761001
"8319",2019,4,1.1257,-19.2494227681543,133.082978873991
"8320",2019,4,1.7517,-19.2494227681543,133.34673198698
"8321",2019,4,1.6169,-19.2494227681543,133.61048509997
"8322",2019,4,0.942,-19.2494227681543,133.874238212959
"8323",2019,4,0.5255,-19.2494227681543,134.137991325949
"8324",2019,4,1.0014,-19.2494227681543,134.401744438938
"8325",2019,4,0.706,-19.2494227681543,134.665497551928
"8326",2019,4,1.5674,-19.2494227681543,134.929250664917
"8327",2019,4,2.533,-19.2494227681543,135.193003777907
"8328",2019,4,7.4221,-19.2494227681543,135.456756890896
"8329",2019,4,10.8812,-19.2494227681543,135.720510003886
"8330",2019,4,11.3981,-19.2494227681543,135.984263116875
"8331",2019,4,8.7025,-19.2494227681543,136.248016229865
"8332",2019,4,7.7619,-19.2494227681543,136.511769342854
"8333",2019,4,6.7773,-19.2494227681543,136.775522455844
"8334",2019,4,7.1731,-19.2494227681543,137.039275568833
"8335",2019,4,6.6573,-19.2494227681543,137.303028681823
"8336",2019,4,6.8382,-19.2494227681543,137.566781794812
"8337",2019,4,9.0672,-19.2494227681543,137.830534907802
"8338",2019,4,8.1718,-19.2494227681543,138.094288020791
"8339",2019,4,8.6748,-19.2494227681543,138.358041133781
"8340",2019,4,6.2666,-19.2494227681543,138.62179424677
"8341",2019,4,6.5005,-19.2494227681543,138.88554735976
"8342",2019,4,6.4833,-19.2494227681543,139.149300472749
"8343",2019,4,2.7527,-19.2494227681543,139.413053585739
"8344",2019,4,1.7489,-19.2494227681543,139.676806698728
"8345",2019,4,2.3255,-19.2494227681543,139.940559811717
"8346",2019,4,2.6872,-19.2494227681543,140.204312924707
"8347",2019,4,2.8325,-19.2494227681543,140.468066037696
"8348",2019,4,5.1746,-19.2494227681543,140.731819150686
"8349",2019,4,3.0193,-19.2494227681543,140.995572263675
"8350",2019,4,1.7926,-19.2494227681543,141.259325376665
"8351",2019,4,1.1734,-19.2494227681543,141.523078489654
"8352",2019,4,0.8905,-19.2494227681543,141.786831602644
"8353",2019,4,0.4812,-19.2494227681543,142.050584715633
"8354",2019,4,0.1457,-19.2494227681543,142.314337828623
"8355",2019,4,0.1756,-19.2494227681543,142.578090941612
"8356",2019,4,0.2616,-19.2494227681543,142.841844054602
"8357",2019,4,0.1535,-19.2494227681543,143.105597167591
"8358",2019,4,0.7005,-19.2494227681543,143.369350280581
"8359",2019,4,0.3578,-19.2494227681543,143.63310339357
"8360",2019,4,0.6696,-19.2494227681543,143.89685650656
"8361",2019,4,0.167,-19.2494227681543,144.160609619549
"8362",2019,4,0.3668,-19.2494227681543,144.424362732539
"8363",2019,4,0,-19.2494227681543,144.688115845528
"8364",2019,4,0.207,-19.2494227681543,144.951868958518
"8365",2019,4,0.2083,-19.2494227681543,145.215622071507
"8366",2019,4,0.3889,-19.2494227681543,145.479375184497
"8367",2019,4,0.5681,-19.2494227681543,145.743128297486
"8368",2019,4,1.0535,-19.2494227681543,146.006881410476
"8369",2019,4,1.2233,-19.2494227681543,146.270634523465
"8370",2019,4,0.1596,-19.2494227681543,146.534387636455
"8371",2019,4,0.5546,-19.2494227681543,146.798140749444
"8372",2019,4,48.9727,-18.9856696551648,121.741595015443
"8373",2019,4,44.9556,-18.9856696551648,122.005348128433
"8374",2019,4,33.617,-18.9856696551648,122.269101241422
"8375",2019,4,40.2288,-18.9856696551648,122.532854354412
"8376",2019,4,37.0184,-18.9856696551648,122.796607467401
"8377",2019,4,17.7887,-18.9856696551648,123.060360580391
"8378",2019,4,11.8128,-18.9856696551648,123.32411369338
"8379",2019,4,11.0047,-18.9856696551648,123.58786680637
